name,par,status,n_toas,pint_prefit_us,jug_prefit_us,prefit_ratio,pint_postfit_us,jug_postfit_us,postfit_ratio,param_diffs,pint_prefit_time_s,jug_prefit_time_s,pint_postfit_time_s,jug_postfit_time_s
J1713+0747,J1713+0747_PINT_20220309.nb.par,OK,59389,0.30073064551917136854,0.3003028380313736,0.99857743966512215887,0.15369984552985681435,0.15352818258258288,0.998883128693577091,PX:-1.237e-04(0.01%) M2:+1.886e-05(0.01%) KIN:-3.674e-04(0.00%) KOM:+5.124e-03(0.26%) PMELAT:-2.724e-05(0.00%) FD1:-5.884e-06(4.73%) FD2:+5.791e-06(5.93%) FD3:-3.244e-06(7.21%) FD4:+8.073e-07(8.86%),27.642868757247925,3.0363245010375977,122.0993549823761,3.7000911235809326
J1713+0747ao,J1713+0747ao_PINT_20220306.nb.par,OK,21362,0.2700298052436898066,0.26953135809312156,0.9981541032105014642,0.10741847130497643979,0.10692736901371942,0.9954281392642173498,PX:-1.359e-04(0.02%) M2:-3.942e-05(0.01%) KIN:-2.450e-03(0.00%) KOM:+1.498e-02(0.75%) PMELAT:-5.155e-05(0.00%) FD1:+6.716e-08(0.14%) FD2:-5.404e-08(0.21%) FD3:+1.792e-08(0.25%),10.239485740661621,1.256760597229004,40.26806855201721,1.5359644889831543
J1713+0747gbt,J1713+0747gbt_PINT_20220302.nb.par,OK,32963,0.33288786195772468926,0.33261787980389945,0.999188969666128819,0.21876320668361943654,0.21851806340074068,0.9988794126462349158,PX:+1.117e-04(0.01%) M2:+1.389e-05(0.00%) KIN:+6.008e-04(0.00%) KOM:+2.132e-03(0.06%) PMELONG:-2.087e-05(0.00%) FD1:+5.997e-08(0.02%) FD2:-5.970e-08(0.02%) FD3:+3.782e-08(0.02%) FD4:-1.349e-08(0.03%),14.932867288589478,1.6383774280548096,62.38935089111328,1.9863793849945068
J1719-1438,J1719-1438_PINT_20220302.nb.par,OK,6356,9.721192389771175194,9.721193885527295,1.0000001538654992411,9.721140161381773054,9.721140649601281,1.0000000502224533507,PX:-2.408e-03(0.22%) EPS1:+5.961e-07(0.16%) EPS2:+5.694e-07(0.38%) PMELONG:+1.372e-04(0.00%) PMELAT:+1.377e-03(0.03%) FD1:-1.404e-09(0.01%),2.4319956302642822,0.5871453285217285,8.329780101776123,0.6589992046356201
J1730-2304,J1730-2304_PINT_20220301.nb.par,OK,4870,2.113336712168568279,2.11334116178411,1.000002105492946723,2.113333886053322853,2.1133382765000532,1.0000020774979095152,PX:-1.177e-04(0.01%) PMELONG:-1.533e-04(0.00%) PMELAT:+1.509e-02(0.09%) FD1:+2.381e-09(0.03%) FD2:-1.773e-09(0.01%),2.729405403137207,0.5797643661499023,4.688795328140259,0.39151597023010254
J1738+0333,J1738+0333_PINT_20220302.nb.par,OK,8790,1.2377180929149969994,1.2377107012030104,0.99999402795189882025,1.237637750385457722,1.237632675646046,0.9999958996568987363,PX:-4.399e-04(0.06%) EPS1:+3.732e-09(0.42%) EPS2:-4.665e-09(1.03%) PMELONG:+2.073e-05(0.00%) PMELAT:-1.069e-05(0.00%) FD1:-1.050e-10(0.00%),3.978719472885132,0.7354004383087158,12.05552625656128,0.8280394077301025
J1741+1351,J1741+1351_PINT_20220302.nb.par,OK,5582,0.5378117550540085102,0.5377700035665128,0.99992236784134351193,0.52193884644980881706,0.521914365248462,0.999953095651888499,PX:+2.418e-04(0.05%) EPS1:-1.007e-10(0.00%) EPS2:-9.317e-11(0.00%) SINI:-4.352e-05(0.00%) M2:+1.580e-04(0.08%) PBDOT:-1.201e-15(0.07%) PMELONG:+4.030e-05(0.00%) PMELAT:-4.417e-05(0.00%) FD1:+3.957e-09(0.09%) FD2:-3.976e-09(0.11%),2.2489538192749023,0.6029632091522217,9.543185472488403,0.7411758899688721
J1744-1134,J1744-1134_PINT_20220302.nb.par,OK,17745,0.61547272480464120247,0.6151461194784161,0.9994693423232869664,0.46179167935619720785,0.46178437212829365,0.9999841763543385122,PX:+1.083e-04(0.00%) PMELONG:-2.110e-05(0.00%) PMELAT:-1.874e-05(0.00%) FD1:-8.797e-08(0.02%) FD2:+8.925e-08(0.02%) FD3:-6.104e-08(0.02%) FD4:+2.355e-08(0.02%),7.92162561416626,1.7385966777801514,18.1584575176239,1.0165026187896729
J1745+1017,J1745+1017_PINT_20220302.nb.par,OK,3017,10.4669154301189676285,10.4670618045541,1.0000139844862710955,2.0710741978016073848,2.07152358048993,1.0002169804871305571,F1:+2.002e-21(0.00%) PX:+1.228e-04(0.01%) EPS1:+4.821e-07(1.53%) EPS2:+3.124e-07(0.84%) PMELONG:+4.107e-03(0.21%) PMELAT:+7.654e-03(0.09%) FD1:+1.589e-08(0.14%),1.229682445526123,0.46924376487731934,4.777634620666504,0.5415239334106445
J1747-4036,J1747-4036_PINT_20220302.nb.par,OK,11055,5.804326751155728181,5.80418267225382,0.99997517732752040225,5.170740509425363656,5.170739164982202,0.99999973999020858094,PX:-2.056e-04(0.02%) PMELONG:-4.243e-05(0.00%) PMELAT:+9.027e-06(0.00%),4.878940105438232,0.8245828151702881,10.820959568023682,0.7123219966888428
J1751-2857,J1751-2857_PINT_20220301.nb.par,OK,2025,5.5172052181813126125,5.5172114330718,1.0000011264562839159,5.516928444083115795,5.51693441425031,1.0000010821541831348,PX:-2.048e-04(0.01%) PMELONG:-1.536e-04(0.00%) PMELAT:+5.098e-05(0.00%) FD1:+2.859e-10(0.00%),0.8679533004760742,0.4357898235321045,2.869062900543213,0.4027583599090576
J1802-2124,J1802-2124_PINT_20220302.nb.par,OK,6796,5.6766574320868063096,5.676625673893653,0.99999440547654444626,5.2678295226644482876,5.267833930318893,1.0000008367116713488,PX:+8.598e-04(0.03%) EPS1:-3.232e-09(0.14%) EPS2:-4.471e-09(0.19%) PMELONG:+8.726e-05(0.01%) PMELAT:-1.002e-02(0.03%) FD1:-3.937e-10(0.00%),3.248361825942993,0.6163880825042725,8.855388641357422,0.6924471855163574
J1811-2405,J1811-2405_PINT_20220301.nb.par,OK,5266,2.090177717027936951,2.090174466651706,0.9999984449282926752,2.086016871506448354,2.086016745437905,0.999999939564945507,PX:-9.710e-05(0.03%) EPS1:+4.208e-10(0.04%) EPS2:-9.037e-11(0.02%) SINI:+1.313e-04(0.01%) M2:-5.388e-04(0.16%) PMELONG:-1.055e-04(0.02%) PMELAT:-8.020e-03(0.06%) FD1:+6.216e-11(0.00%),2.698948860168457,0.5875308513641357,7.743661642074585,0.6611166000366211
J1832-0836,J1832-0836_PINT_20220302.nb.par,OK,7739,1.8151013481902958294,1.815094789747864,0.9999963867348573185,1.8146492979312521957,1.8146405053562333,0.99999515466981477686,PX:-6.447e-05(0.01%) PMELONG:-5.933e-05(0.00%) PMELAT:+1.324e-04(0.00%) FD1:+1.262e-10(0.01%),2.9153544902801514,1.365511178970337,7.28730845451355,0.5465874671936035
J1843-1113,J1843-1113_PINT_20220302.nb.par,OK,4595,1.6405701877071005465,1.6405681857444654,0.99999877971533911994,1.6405259452009574798,1.6405233431927317,0.9999984139182721558,PX:-1.434e-04(0.80%) PMELONG:-1.435e-04(0.01%) PMELAT:+2.414e-04(0.01%) FD1:-2.760e-10(0.00%),1.738607406616211,0.5354878902435303,4.587268829345703,0.38671135902404785
J1853+1303,J1853+1303_PINT_20220302.nb.par,OK,4570,1.2941962079649261732,1.294078424887598,0.99990899132866930047,1.2692918034923782022,1.269243683486669,0.9999620890912736818,PX:+3.886e-04(0.07%) SINI:+2.514e-04(0.03%) M2:-2.136e-04(0.14%) PMELONG:-1.155e-04(0.01%) PMELAT:-8.580e-05(0.00%),1.8487846851348877,1.305229902267456,6.850963592529297,0.5489022731781006
J1903+0327,J1903+0327_PINT_20220304.nb.par,OK,6856,5.518996394014597158,5.5188942965281775,0.9999815007151426391,2.3887539169563774123,2.3887361560485063,0.9999925647812673258,PX:-1.289e-03(0.08%) SINI:-5.254e-05(0.01%) M2:+6.966e-04(0.09%) OMDOT:+3.544e-09(0.00%) PMELONG:-8.036e-05(0.00%) PMELAT:+5.387e-04(0.01%) FD1:-9.438e-09(0.00%) FD2:+7.475e-09(0.00%) FD3:-1.473e-09(0.00%),3.429600715637207,0.7529027462005615,10.53194785118103,0.7755768299102783
J1903+0327ao,J1903+0327ao_PINT_20220302.nb.par,OK,6423,5.695922445710582363,5.695807920227337,0.9999798934265105164,2.368967999254909023,2.3689662996210084,0.9999992825424821255,PX:-4.985e-04(0.03%) SINI:-2.704e-05(0.00%) M2:+4.689e-04(0.06%) OMDOT:+3.556e-09(0.00%) PMELONG:-5.905e-05(0.00%) PMELAT:+4.267e-04(0.01%) FD1:-9.422e-09(0.01%) FD2:+5.440e-09(0.02%),3.250932455062866,0.6453590393066406,9.792184114456177,0.6864700317382812
J1909-3744,J1909-3744_PINT_20220303.nb.par,OK,35037,0.3566488909980580336,0.356206176696853,0.99875868308473882514,0.19059080619649861221,0.19056519003525477,0.999865596028711714,PX:-2.315e-04(0.02%) EPS1:-3.315e-10(1.30%) EPS2:-2.612e-10(0.26%) SINI:-7.201e-06(0.00%) M2:+9.301e-05(0.04%) PBDOT:+2.762e-17(0.01%) PMELONG:-2.033e-05(0.00%) PMELAT:-8.130e-05(0.00%) FD1:-1.950e-10(0.03%),16.47959327697754,1.862786054611206,60.82900786399841,2.2021946907043457
J1909-3744gbt,J1909-3744gbt_PINT_20220303.nb.par,OK,31526,0.36512908327208138683,0.36466560381283447,0.99873064217428676596,0.18320006883774510327,0.18317597232249347,0.99986846885263467883,PX:-1.185e-04(0.01%) EPS1:-4.353e-10(2.52%) EPS2:-2.132e-10(0.21%) SINI:-7.526e-06(0.00%) M2:+1.052e-04(0.05%) PBDOT:+1.583e-17(0.00%) PMELAT:-4.811e-05(0.00%) FD1:-1.841e-11(0.00%),14.781568050384521,1.5606637001037598,54.268166065216064,2.0102427005767822
J1910+1256,J1910+1256_PINT_20220301.nb.par,OK,6486,1.2792296978178047589,1.2792388682882583,1.0000071687441818808,1.2582180372383761592,1.2582141103179871,0.99999687898259856063,PX:+3.295e-05(0.05%) PMELAT:-2.309e-05(0.00%) FD1:-5.606e-09(0.02%) FD2:+3.025e-09(0.02%),3.381774663925171,0.63895583152771,8.44266414642334,1.642627477645874
J1911+1347,J1911+1347_PINT_20220302.nb.par,OK,3786,0.49015193787218561686,0.4901509507874673,0.9999979861658354057,0.48894997951086846457,0.48894883410493734,0.9999976574169564851,PX:+9.391e-05(0.03%) PMELONG:-7.175e-05(0.00%) PMELAT:-7.385e-05(0.00%) FD1:+2.441e-09(0.01%) FD2:-1.113e-09(0.00%),1.4714088439941406,0.5020051002502441,3.4492902755737305,0.33364391326904297
J1918-0642,J1918-0642_PINT_20220302.nb.par,OK,18875,1.9348691046082142649,1.9348625365192484,0.9999966054091461908,1.9342840694647241155,1.9342786139863088,0.9999971795877857913,PX:-4.101e-05(0.01%) ECC:-3.192e-11(0.00%) SINI:+5.926e-06(0.00%) M2:-6.939e-05(0.03%) PMELONG:-1.652e-05(0.00%) PMELAT:+6.902e-05(0.00%) FD1:-4.952e-11(0.00%),8.730576992034912,1.0952720642089844,27.295448064804077,1.2484846115112305
J1923+2515,J1923+2515_PINT_20220301.nb.par,OK,3974,1.9169261109292970832,1.9169049194508847,0.9999889450729000157,1.9167969802232740138,1.9167736815691125,0.9999878450068516082,PX:+3.373e-04(0.03%) PMELONG:-5.202e-05(0.00%) PMELAT:-8.411e-05(0.00%) FD1:+1.735e-10(0.00%),2.332465410232544,0.5140304565429688,3.7673776149749756,0.37001752853393555
J1944+0907,J1944+0907_PINT_20220302.nb.par,OK,5328,1.9372534509282826149,1.9372555389087505,1.0000010778044900874,1.9308102896682299135,1.9308018872405932,0.99999564823759140483,PX:-2.666e-04(0.03%) PMELONG:-1.137e-05(0.00%) FD1:+1.020e-09(0.01%) FD2:-1.017e-09(0.00%),2.9210991859436035,0.6164355278015137,5.777740478515625,0.46324610710144043
J1946+3417,J1946+3417_PINT_20220302.nb.par,OK,4743,2.475012187614199979,2.4749949384939978,0.99999303069282303546,2.0459797778760986462,2.024346008608944,0.98942620572251591886,PX:+4.778e-04(0.27%) SINI:-1.013e-04(0.01%) M2:+8.452e-04(0.22%) OMDOT:-1.230e-08(0.00%) PMELONG:-1.116e-04(0.00%) PMELAT:-9.870e-05(0.00%) FD1:-5.072e-11(0.00%),1.8658246994018555,0.44684839248657227,7.544086456298828,0.5371215343475342
J2010-1323,J2010-1323_PINT_20220302.nb.par,OK,17077,2.1836351341167456726,2.183633261632036,0.9999991424919481987,2.1835877328338146172,2.1835863053623736,0.9999993462724581584,PX:+1.180e-04(0.02%) PMELONG:-1.263e-05(0.00%) PMELAT:+5.932e-05(0.00%) FD1:-1.546e-11(0.00%),7.202327489852905,1.0220451354980469,17.622648000717163,0.9471702575683594
J2017+0603,J2017+0603_PINT_20220302.nb.par,OK,3512,0.74736133611682717783,0.7473654998424181,1.0000055712349430928,0.7505532581952688932,0.7471996839068652,0.9955318636595256672,PX:+1.226e-03(0.24%) EPS1:-2.223e-09(1.45%) EPS2:-1.857e-09(0.03%) SINI:-9.400e-04(0.11%) M2:+1.961e-03(0.58%) PMELONG:+5.982e-05(0.00%) PMELAT:+1.510e-04(0.04%),1.4532992839813232,0.49994850158691406,6.225693702697754,0.5576636791229248
J2033+1734,J2033+1734_PINT_20220304.nb.par,OK,3847,3.5336164377514905253,3.533628486103268,1.0000034096376869966,3.5196141920503458626,3.519603763106606,0.9999970369071236627,PX:-1.466e-04(0.02%) PMELONG:-7.033e-05(0.00%) PMELAT:-5.238e-05(0.00%) FD1:+1.560e-09(0.00%) FD2:-1.472e-09(0.00%),1.5432283878326416,0.5035536289215088,4.854666709899902,0.4851982593536377
J2043+1711,J2043+1711_PINT_20220302.nb.par,OK,7397,0.54029120962657034365,0.5402779030043383,0.99997537138862349913,0.53985767154859262544,0.5398391265545749,0.9999656483643836342,PX:-8.041e-05(0.01%) EPS1:-3.013e-10(0.01%) EPS2:-2.321e-10(0.01%) SINI:-1.649e-06(0.00%) M2:+2.953e-05(0.02%) PBDOT:-6.988e-17(0.07%) PMELONG:-6.764e-05(0.00%) PMELAT:+2.443e-05(0.00%) FD1:+8.873e-10(0.04%) FD2:-7.443e-10(0.02%),3.985321283340454,0.6875050067901611,12.984614133834839,0.854201078414917
J2124-3358,J2124-3358_PINT_20220301.nb.par,OK,4982,2.8215719013120898623,2.821566438800183,0.9999980640181792902,2.821074088543031916,2.821068674929724,0.99999808100987851276,PX:+3.709e-05(0.00%) PMELONG:-6.320e-05(0.00%) PMELAT:-3.844e-04(0.00%) FD1:+7.670e-11(0.00%),2.722245454788208,0.5563101768493652,4.968185901641846,0.4043924808502197
J2145-0750,J2145-0750_PINT_20220302.nb.par,OK,18675,1.7199384022845806779,1.7198639732296888,0.99995672574390277233,1.1515212480448409282,1.1513180016485913,0.99982349748509227115,PX:-3.587e-06(0.00%) EPS1:+2.764e-11(0.00%) EPS2:-2.486e-11(0.00%) H3:+3.007e-10(0.30%) PMELONG:-2.343e-05(0.00%) PMELAT:-1.728e-05(0.00%) FD1:-1.726e-08(0.01%) FD2:+1.826e-08(0.01%) FD3:-1.029e-08(0.01%) FD4:+8.921e-10(0.00%),8.000693559646606,1.0705573558807373,28.66245698928833,1.3303196430206299
J2214+3000,J2214+3000_PINT_20220302.nb.par,OK,7406,1.5604156995069659294,1.5604128024759971,0.9999981434235955672,1.5590438621528260059,1.5590390913468517,0.99999693991548915367,PX:-1.313e-03(0.16%) EPS1:-2.561e-08(1.43%) EPS2:+9.094e-08(0.45%) PMELONG:-7.215e-05(0.00%) PMELAT:+1.828e-04(0.00%) FD1:+1.047e-10(0.00%) FD2:-1.174e-09(0.00%),3.7246217727661133,0.6625189781188965,10.182607173919678,0.7771890163421631
J2229+2643,J2229+2643_PINT_20220301.nb.par,OK,3711,1.6553200222447332984,1.65529832092652,0.9999868899560678857,1.6535146866749283778,1.653482627652265,0.9999806115888042708,PX:+3.572e-04(0.11%) PMELONG:-9.806e-05(0.00%) PMELAT:+7.982e-05(0.00%) FD1:+1.289e-11(0.00%) FD2:-9.990e-10(0.01%),1.4962615966796875,0.5010385513305664,5.825445652008057,0.4762592315673828
J2234+0611,J2234+0611_PINT_20220304.nb.par,OK,3566,0.4635361942552986581,0.46344800199717295,0.99980974029812841016,0.4353013464573513427,0.4352806206561969,0.99995238746371189613,PX:-4.910e-04(0.05%) PBDOT:-1.476e-14(0.14%) OMDOT:+2.057e-08(0.00%) PMELONG:-3.210e-05(0.00%) PMELAT:-9.729e-05(0.02%) FD1:-3.390e-09(0.15%) FD2:+1.639e-09(0.03%),1.4543273448944092,0.5043723583221436,5.3725974559783936,0.5051217079162598
J2234+0944,J2234+0944_PINT_20220302.nb.par,OK,7535,1.000562480869991043,1.0005608290089063,0.9999983490675331922,1.0004126316671903781,1.0004101723014942,0.9999975416486974233,PX:-1.062e-05(0.00%) EPS1:-1.721e-08(1.98%) EPS2:+6.349e-09(0.08%) PMELONG:-8.351e-05(0.00%) PMELAT:-3.854e-04(0.00%) FD1:-1.023e-08(0.03%) FD2:+5.726e-09(0.02%),3.8414788246154785,0.692286491394043,10.029255151748657,0.7843785285949707
J2302+4442,J2302+4442_PINT_20220302.nb.par,OK,10211,5.3167833512032766923,5.316784845269636,1.0000002810094488362,5.3145646236349731104,5.31456093503735,0.9999993059454754273,PX:+1.958e-04(0.05%) SINI:-3.041e-06(0.00%) M2:+1.448e-06(0.00%) PMELONG:+9.933e-06(0.00%) PMELAT:+4.564e-05(0.00%) FD1:+4.745e-09(0.00%) FD2:-5.669e-09(0.00%) FD3:+3.967e-09(0.00%),4.820837497711182,0.8001987934112549,14.628116607666016,0.8624250888824463
J2317+1439,J2317+1439_PINT_20220306.nb.par,OK,13927,0.77241345315579382485,0.7724306711497804,1.0000222911627395882,0.7618389953218671274,0.7618533603390134,1.0000188557126039623,PX:+1.509e-05(0.00%) EPS1:+5.030e-10(0.10%) EPS2:+4.162e-11(0.05%) H3:-2.397e-10(0.45%) PMELONG:-7.397e-05(0.03%) PMELAT:-2.270e-05(0.00%) FD1:+1.348e-09(0.02%) FD2:+2.896e-10(0.00%) FD3:-9.198e-10(0.01%),6.487504243850708,0.9586927890777588,22.864968061447144,1.192399263381958
J2322+2057,J2322+2057_PINT_20220302.nb.par,OK,3088,1.6154025801130275184,1.6154024050189673,0.99999989160964429795,1.6143941362844267931,1.6143919103221829,0.9999986211779429284,PX:-3.487e-04(0.03%) PMELONG:-9.103e-05(0.00%) PMELAT:+2.053e-04(0.00%) FD1:+3.854e-10(0.00%),1.2502820491790771,0.48900437355041504,3.890397787094116,0.3190162181854248
